user_id,purchase_count
149308,7
836036,7
343619,7
816369,7
943799,7
947904,7
703800,7
359053,7
988174,7
205612,7
937334,7
970903,7
600599,7
524061,7
657570,7
992560,7
424662,7
371542,7
794197,7
446044,7
456026,7
571567,7
296247,7
717177,7
874976,7
159789,7
364913,7
43786,7
982446,7
840810,7
175028,7
698627,7
201974,7
598173,7
381978,7
540513,7
564245,7
407030,7
477895,7
228330,7
576533,7
533377,7
318575,7
837745,7
963200,7
647283,7
672250,7
592519,7
287570,7
257060,7
298428,7
555648,7
496722,7
949700,7
410497,7
522645,7
637539,7
462182,7
220020,7
656468,7
597300,7
830874,7
632864,7
148634,7
369325,7
430607,7
221496,7
568991,7
664255,7
546629,7
570418,7
151944,7
624633,7
117455,7
149049,7
474855,7
872626,7
440239,7
315944,7
48702,7
825986,7
730452,7
400300,7
413790,7
615561,7
711784,7
335330,7
979773,7
3804,7
918512,7
903844,7
620590,7
954964,7
607412,7
507121,7
785778,7
763972,7
247131,7
460297,7
519023,7
513479,7
722707,7
880783,7
497541,6
756992,6
963863,6
507460,6
270847,6
18137,6
988281,6
950855,6
1231,6
859273,6
934684,6
546019,6
36122,6
499419,6
984179,6
679365,6
358518,6
474113,6
337054,6
438864,6
462921,6
350825,6
942890,6
484841,6
256306,6
450747,6
508035,6
205385,6
88730,6
499013,6
69087,6
902334,6
649823,6
275169,6
256396,6
312229,6
243398,6
429070,6
783070,6
991993,6
41133,6
359028,6
588841,6
18095,6
588888,6
274550,6
507048,6
767830,6
175226,6
583999,6
887111,6
548330,6
540167,6
996592,6
959509,6
87667,6
151751,6
867014,6
841501,6
768604,6
683925,6
318238,6
649037,6
108172,6
400129,6
760444,6
222545,6
539081,6
766649,6
377407,6
410457,6
447536,6
900016,6
740566,6
364592,6
750546,6
910394,6
896882,6
878599,6
23777,6
337654,6
508982,6
438690,6
553930,6
926235,6
378421,6
592591,6
527177,6
858173,6
541457,6
423809,6
953599,6
48628,6
794598,6
815455,6
41481,6
834099,6
939959,6
396199,6
724987,6
637506,6
874253,6
302525,6
336079,6
280824,6
895454,6
827054,6
682806,6
487065,6
700366,6
222589,6
168381,6
599189,6
458621,6
564553,6
144677,6
410267,6
200722,6
995929,6
344158,6
722657,6
278773,6
412746,6
330366,6
450233,6
972803,6
295697,6
956593,6
207376,6
818603,6
956275,6
483983,6
411551,6
598099,6
198071,6
176486,6
818474,6
611167,6
707160,6
101579,6
144847,6
366589,6
883768,6
434374,6
740507,6
907898,6
772085,6
794482,6
102358,6
283096,6
397631,6
115783,6
75034,6
977139,6
758448,6
3612,6
448237,6
189697,6
662940,6
379926,6
897609,6
436100,6
187205,6
336897,6
163849,6
745975,6
196335,6
868187,6
881978,6
413560,6
110150,6
964150,6
667065,6
462794,6
701683,6
661285,6
367152,6
351327,6
266106,6
863942,6
21531,6
321800,6
57569,6
921309,6
979383,6
825048,6
100536,6
557181,6
451750,6
440881,6
46348,6
94594,6
119048,6
232495,6
819013,6
380283,6
569963,6
894816,6
948113,6
845544,6
152791,6
654821,6
790406,6
74515,6
443008,6
208153,6
939876,6
397980,6
400356,6
453823,6
37412,6
312541,6
839327,6
681920,6
378910,6
808690,6
493826,6
879253,6
733975,6
882689,6
499979,6
73584,6
318277,6
902823,6
650850,6
476797,6
658525,6
960056,6
869052,6
330932,6
434543,6
74590,6
565371,6
407953,6
628819,6
643222,6
269890,6
102623,6
868294,6
787952,6
797152,6
998780,6
396931,6
221741,6
76807,6
105522,6
836878,6
606072,6
274265,6
578059,6
871421,6
585959,6
351138,6
585438,6
76435,6
530581,6
285356,6
547743,6
556203,6
448188,6
804699,6
482105,6
212958,6
472130,6
813844,6
307512,6
217018,6
154621,6
121894,6
773733,6
653872,6
715365,6
216510,6
758571,6
346529,6
110124,6
752953,6
589968,6
922485,6
852372,6
313690,6
909567,6
102272,6
353653,6
976645,6
770156,6
969439,6
699141,6
839317,6
139516,6
143851,6
594966,6
495952,6
933755,6
40834,6
800615,6
657969,6
397454,6
185563,6
301886,6
266254,6
133861,6
707372,6
957529,6
22363,6
234815,6
479885,6
492873,6
137298,6
920510,6
275052,6
216595,6
491040,6
882891,6
804566,6
408179,6
552639,6
768192,6
569110,6
845902,6
842481,6
34877,6
998267,6
397353,6
619804,6
857981,6
49140,6
273819,6
340288,6
945528,6
834011,6
438910,6
208584,6
182334,6
541074,6
659642,6
378235,6
711118,6
343735,6
45781,6
157785,6
657,6
526662,6
813562,6
802459,6
160170,6
21243,6
331029,6
936932,6
203500,6
126234,6
597353,6
706679,6
468343,6
849612,6
984901,6
205608,6
842320,6
191510,6
430368,6
964118,6
685225,6
669983,6
6422,6
258449,6
563907,6
117290,6
325656,6
689890,6
821221,6
716641,6
872865,6
583418,6
105104,6
114761,6
657584,6
486163,6
302442,6
281029,6
124899,6
268543,6
855014,6
541412,6
812657,6
237490,6
510644,6
143073,6
123140,6
671994,6
664318,6
650963,6
911880,6
479410,6
642296,6
373511,6
747891,6
334589,6
167242,6
655464,6
937669,6
403638,6
760306,6
342029,6
38483,6
722414,6
481710,6
295024,6
288645,6
138743,6
970489,6
241144,6
522605,6
640098,6
46676,6
626678,6
827764,6
438068,6
740857,6
206201,6
755675,6
94565,6
815185,6
954708,6
606361,6
852155,6
120907,6
488453,6
613997,6
272698,6
916030,6
197431,6
11833,6
902254,6
278943,6
919509,6
919658,6
21045,6
758417,6
245739,6
101550,6
628690,6
879509,6
694337,6
106915,6
39929,6
997334,6
18039,6
949867,6
451063,6
995029,6
83400,6
433320,6
359607,6
868531,6
158712,6
375660,6
923427,6
625933,6
844694,6
426633,6
827189,6
148500,6
734346,6
931075,6
121353,6
288329,6
102680,6
987298,6
164268,6
925676,6
555580,6
853216,6
634506,6
35440,6
441546,6
249449,6
194452,6
372170,6
992421,6
160692,6
856876,6
646045,6
373436,6
139166,6
613734,6
412953,6
143828,6
698228,6
923712,6
586735,6
740666,6
2469,6
462617,6
660218,6
299780,6
952724,6
743060,6
633928,6
659136,6
481112,6
874915,6
377969,6
693436,6
248933,6
881446,6
73718,6
526104,6
783427,6
239766,6
409857,6
767211,6
811547,6
13380,6
122752,6
925281,6
95728,6
226365,6
22762,6
480204,6
3265,6
511859,6
493132,6
801348,6
241892,6
885829,6
437662,6
115953,6
426943,6
370209,6
915563,6
921722,6
772332,6
347872,6
369783,6
949656,6
9211,6
555863,6
929789,6
310175,6
614258,6
193497,6
966491,6
144767,6
508099,6
786594,6
180610,6
181718,6
248785,6
66377,6
757655,6
535691,6
943167,6
896827,6
896245,6
626803,6
228009,6
452818,6
780334,6
890867,6
813955,6
22793,6
350838,6
700169,6
874390,6
952915,6
171373,6
817530,6
555305,6
232266,6
426763,6
355881,6
117166,6
16788,6
214658,6
988106,6
238593,6
824787,6
932722,6
732538,6
150812,6
652848,6
623314,6
350447,6
866172,6
857091,6
276538,6
552719,6
776209,6
780004,6
507848,6
76442,6
593051,6
375222,6
717788,6
284533,6
388651,6
44084,6
961650,6
494589,6
542763,6
251897,6
353820,6
980954,6
292674,6
570130,6
28373,6
989149,6
600500,6
974701,6
213539,6
836313,6
395119,6
652108,6
625732,6
525360,6
740439,6
230660,6
908379,6
46949,6
303707,6
361108,6
374125,6
514559,6
792162,6
307968,6
301753,6
719132,6
107943,6
604505,6
550470,6
3596,6
460141,6
115053,6
379417,6
966439,6
619716,6
997058,6
173522,6
285506,6
118301,6
347619,6
188801,6
9932,6
442641,6
297942,6
347751,6
667949,6
39122,6
45887,6
158108,6
113021,6
973922,6
677051,6
47980,6
494590,6
546134,6
700295,6
640795,6
689972,6
576079,6
348809,6
337183,6
588987,6
573454,6
662371,6
934431,6
70715,6
780214,6
641067,6
213700,6
5693,6
735061,6
971605,6
277748,6
717960,6
511108,6
624590,6
161190,6
441867,6
654930,6
841186,6
500506,6
143210,6
929002,6
913064,6
531633,6
726927,6
286295,6
733741,6
558511,6
775104,6
103803,6
635581,6
567278,6
240069,6
967991,6
25173,6
293391,6
238744,6
731043,6
61312,6
862781,6
146385,6
326638,6
157817,6
757120,6
138532,6
565211,6
773736,6
338032,6
332574,6
374255,6
479303,6
796286,6
458505,6
313016,6
300510,6
877233,6
590454,6
973962,6
64290,6
352615,6
278629,6
247867,6
667146,6
401972,6
995591,6
913281,6
704063,6
288569,6
858805,6
270499,6
121296,6
524226,6
72703,6
491470,6
284504,6
830804,6
22131,6
461855,6
157197,6
805841,6
794221,6
550331,6
424131,6
180329,6
851542,6
85078,6
816159,6
932361,6
160814,6
896693,6
306165,6
529971,6
904361,6
623354,6
850264,6
401171,6
606812,6
95315,6
145851,6
322579,6
683657,6
529126,6
635515,6
623082,6
730910,6
818150,6
581750,6
507857,6
506026,6
188829,6
68046,6
386788,6
782215,6
740186,6
361335,6
677569,6
342949,6
713616,6
968784,6
103225,6
704160,6
771423,6
158198,6
518528,6
257566,6
189355,6
835526,6
705803,6
821226,6
685502,6
594923,6
393502,6
923976,6
832668,6
36473,6
897269,6
401005,6
425453,6
778359,6
663207,6
769523,6
857258,6
805558,6
265242,6
494947,6
328963,6
517457,6
382678,6
328074,6
640047,6
115282,6
500723,6
986509,6
41136,6
779120,6
331577,6
250469,6
18820,6
573123,6
734940,6
27726,6
850935,6
456400,6
191064,6
947928,6
409427,6
93511,6
404799,6
744971,6
666591,6
833774,6
488411,6
424201,6
143621,6
50012,6
353878,6
359691,6
754917,6
460550,6
538243,6
516229,6
959949,6
69311,6
495322,6
689620,6
176007,6
250016,6
266424,6
39222,6
626242,6
635302,6
510580,6
182367,6
336511,6
621108,6
801402,6
39097,6
290483,6
828655,6
757861,6
366626,6
685393,6
742312,6
2524,6
421802,6
356949,6
16900,6
331100,6
936028,6
789966,6
446240,6
714699,6
753159,6
481438,6
757771,6
443739,6
641364,6
537514,6
9828,6
120808,6
917754,6
277714,6
615760,6
283656,6
832715,6
213016,6
92327,6
711896,6
210239,6
663298,6
642313,6
39516,6
409194,6
378176,6
556837,6
325977,6
402262,6
27266,6
215321,6
782300,6
524445,6
550185,6
753200,6
957964,6
15339,6
266218,6
930373,6
762658,6
689565,6
915649,6
843309,6
784093,6
388804,6
974588,6
884099,6
381459,6
509263,6
787707,6
231644,6
328836,6
53527,6
124913,6
188407,6
695459,6
675416,6
788018,6
748128,6
543624,6
101398,6
207028,6
291510,6
951009,6
714981,6
76405,6
53168,6
178013,6
744924,6
990625,6
390044,6
742593,6
982441,6
275027,6
978796,6
617526,6
354857,6
886650,6
537720,6
608864,6
465312,6
960439,6
450296,6
36144,6
962303,6
221419,6
36920,6
662189,6
826265,6
3671,6
634684,6
842824,6
449051,6
41447,6
538567,6
238644,6
61217,6
858776,6
355036,6
342682,6
861739,6
76585,6
582400,6
67540,6
39011,6
545033,6
695343,6
755105,6
87825,6
234610,6
643590,6
217836,6
228292,6
118999,6
459209,6
297184,6
821509,6
375543,6
963654,6
387200,6
373027,6
290996,6
586669,6
158841,6
89201,6
832536,6
974451,6
767465,6
990194,6
594060,6
337045,6
299738,6
923809,6
754484,6
735019,6
301048,6
581246,6
139586,6
128764,6
934754,6
203887,6
778500,6
987381,6
559524,6
287271,6
85200,6
458468,6
117070,6
367787,6
420272,6
354953,6
994767,6
264294,6
240783,6
961168,6
355316,6
98840,6
317549,6
327702,6
464947,6
460279,6
81129,6
767164,6
70517,6
350331,6
928536,6
617304,6
599279,6
964347,6
889766,6
847051,6
512326,6
709840,6
857255,6
514955,5
498645,5
276861,5
506208,5
599826,5
986543,5
697051,5
633355,5
399834,5
50268,5
360942,5
268613,5
976886,5
287485,5
31128,5
741951,5
162009,5
512301,5
357050,5
372659,5
130081,5
719363,5
711674,5
880726,5
647321,5
561778,5
790409,5
517097,5
709728,5
555186,5
334577,5
459225,5
789431,5
419686,5
343370,5
924847,5
918286,5
714798,5
535580,5
396022,5
357392,5
530557,5
49502,5
723955,5
531314,5
546652,5
632247,5
811201,5
437487,5
313541,5
771780,5
829349,5
282679,5
902559,5
965410,5
504223,5
429418,5
279765,5
440577,5
824389,5
247262,5
998470,5
343448,5
653189,5
603042,5
39682,5
33975,5
140689,5
936578,5
263151,5
808389,5
179367,5
831936,5
881028,5
726392,5
924769,5
164788,5
864119,5
396910,5
511744,5
591518,5
371205,5
890698,5
371859,5
136081,5
441242,5
616168,5
200996,5
238533,5
313183,5
277855,5
36103,5
87415,5
113315,5
420797,5
463949,5
429973,5
561788,5
965751,5
412068,5
705052,5
508374,5
851720,5
682339,5
595885,5
153877,5
339481,5
310690,5
707309,5
880927,5
495860,5
353314,5
762856,5
392673,5
478531,5
833603,5
354336,5
471670,5
764997,5
373862,5
592318,5
274336,5
189785,5
897540,5
984905,5
453355,5
203660,5
673780,5
838787,5
316945,5
781710,5
291190,5
58600,5
103125,5
937409,5
268868,5
545422,5
269511,5
545733,5
745281,5
462620,5
985372,5
608684,5
611889,5
156835,5
303333,5
458860,5
6450,5
216304,5
439268,5
603738,5
300629,5
62200,5
329170,5
623683,5
695124,5
539928,5
167201,5
805957,5
690522,5
156138,5
405833,5
974850,5
878704,5
812737,5
128264,5
803696,5
590553,5
102829,5
123786,5
735985,5
33303,5
292117,5
156353,5
710263,5
536820,5
157465,5
159146,5
782578,5
832023,5
641879,5
178061,5
868837,5
74101,5
983989,5
206750,5
179477,5
817725,5
549229,5
843243,5
901415,5
839276,5
570019,5
874039,5
784472,5
927028,5
180415,5
950581,5
531431,5
981033,5
248009,5
923399,5
11598,5
10809,5
868229,5
700509,5
753984,5
365311,5
274223,5
984199,5
449025,5
746381,5
452279,5
621417,5
284021,5
908269,5
967831,5
177044,5
923475,5
777879,5
238245,5
922638,5
228207,5
567846,5
81943,5
47317,5
542220,5
617359,5
166709,5
403767,5
402536,5
294704,5
169978,5
481566,5
344282,5
441868,5
814284,5
761704,5
52765,5
233388,5
931611,5
389952,5
793136,5
282053,5
280328,5
124549,5
443383,5
258536,5
632483,5
430202,5
260171,5
722916,5
581502,5
564466,5
512276,5
119582,5
869136,5
521292,5
562670,5
694873,5
862392,5
17801,5
32843,5
241998,5
460170,5
961206,5
266858,5
594033,5
236230,5
454690,5
828658,5
211646,5
260999,5
226029,5
636072,5
24970,5
77164,5
408270,5
709324,5
138803,5
920705,5
436781,5
809972,5
370434,5
637883,5
105068,5
387597,5
914483,5
789811,5
652010,5
863168,5
246132,5
93947,5
60313,5
106617,5
281891,5
39600,5
243678,5
674055,5
256199,5
955700,5
641616,5
301409,5
467988,5
547472,5
967475,5
873836,5
730897,5
939974,5
20146,5
501357,5
142047,5
753265,5
329263,5
381889,5
927022,5
683469,5
572915,5
127709,5
281048,5
31955,5
225494,5
991665,5
685210,5
976631,5
903867,5
740405,5
321683,5
643270,5
674067,5
818270,5
465800,5
781983,5
888320,5
718900,5
553601,5
378433,5
593656,5
11184,5
949967,5
367999,5
876171,5
286174,5
675272,5
283792,5
31551,5
11935,5
235826,5
262402,5
863479,5
789619,5
302115,5
784374,5
89045,5
999425,5
72868,5
460702,5
825443,5
84548,5
444295,5
145897,5
801154,5
730048,5
370395,5
361974,5
614554,5
191345,5
950029,5
243034,5
289810,5
462600,5
547768,5
474732,5
985495,5
740524,5
568362,5
734042,5
364973,5
570922,5
923717,5
940554,5
759888,5
880006,5
973195,5
64299,5
557692,5
204253,5
128063,5
407929,5
672489,5
11242,5
640405,5
356475,5
278841,5
410668,5
136225,5
19461,5
299561,5
14393,5
628470,5
937691,5
117509,5
46924,5
182853,5
195016,5
73248,5
143552,5
576999,5
197946,5
738238,5
893407,5
794068,5
141131,5
687554,5
386625,5
111208,5
182074,5
183304,5
554260,5
675043,5
250174,5
437129,5
885080,5
137436,5
728476,5
70273,5
740642,5
529733,5
956910,5
927926,5
419784,5
879330,5
883369,5
289613,5
785036,5
666253,5
709332,5
511393,5
849444,5
828182,5
233732,5
248857,5
495621,5
316740,5
770268,5
444534,5
539936,5
302239,5
878547,5
362933,5
586941,5
211228,5
206222,5
264272,5
848167,5
545069,5
714953,5
347760,5
483693,5
461423,5
866163,5
208982,5
711315,5
705090,5
562603,5
227592,5
614722,5
856275,5
829994,5
639646,5
535285,5
253349,5
759016,5
705536,5
279219,5
833649,5
985203,5
893976,5
97216,5
566132,5
479807,5
689817,5
220873,5
563004,5
122675,5
200431,5
791430,5
337673,5
271868,5
36737,5
464422,5
26759,5
113569,5
556617,5
369806,5
72080,5
806807,5
33822,5
473810,5
217628,5
223020,5
930127,5
893997,5
843353,5
797114,5
710021,5
689789,5
550972,5
152200,5
598624,5
50556,5
608502,5
861828,5
773688,5
217222,5
90597,5
686784,5
522493,5
728458,5
920471,5
659698,5
218921,5
323547,5
719472,5
992605,5
934399,5
980350,5
509601,5
1328,5
788326,5
646817,5
462035,5
872163,5
695306,5
780839,5
698852,5
222795,5
651085,5
466255,5
373228,5
89933,5
124461,5
530309,5
161804,5
843261,5
33753,5
449978,5
597951,5
397489,5
938294,5
579404,5
528379,5
878520,5
380122,5
95940,5
665404,5
283619,5
543961,5
8282,5
868581,5
118678,5
112528,5
520205,5
221242,5
9047,5
168599,5
210854,5
507574,5
985664,5
898490,5
65709,5
321955,5
976304,5
224970,5
864213,5
327383,5
117257,5
987528,5
472349,5
973274,5
707353,5
743420,5
524583,5
817164,5
591167,5
54553,5
896171,5
368917,5
513503,5
338814,5
839698,5
392466,5
464018,5
137351,5
975439,5
364090,5
980248,5
168352,5
276104,5
242598,5
265796,5
149511,5
306904,5
846695,5
823485,5
998336,5
50585,5
845336,5
609678,5
867872,5
805567,5
752606,5
724163,5
812441,5
438559,5
278562,5
549009,5
531640,5
199245,5
968381,5
899838,5
722588,5
563439,5
251311,5
131384,5
483374,5
858455,5
218250,5
660180,5
957461,5
929585,5
557458,5
691287,5
508677,5
148011,5
237012,5
782207,5
984006,5
413573,5
958910,5
397005,5
288070,5
700593,5
951473,5
936873,5
259910,5
355454,5
272611,5
231885,5
200547,5
148507,5
598637,5
815799,5
586753,5
204164,5
699549,5
484617,5
602872,5
872418,5
38945,5
85780,5
208375,5
14505,5
415633,5
203976,5
589074,5
307513,5
222705,5
673807,5
53377,5
584880,5
59614,5
97830,5
575016,5
480307,5
851963,5
822350,5
167556,5
232299,5
404962,5
788097,5
525604,5
306218,5
889776,5
728946,5
543890,5
434817,5
69031,5
875837,5
515163,5
241220,5
605678,5
456262,5
524846,5
114453,5
88923,5
41163,5
430435,5
829421,5
603937,5
306389,5
425186,5
944302,5
35583,5
426607,5
188321,5
59115,5
483290,5
747323,5
545266,5
834754,5
286540,5
586434,5
211116,5
490559,5
177078,5
395378,5
466148,5
718770,5
326502,5
460567,5
296505,5
628714,5
961647,5
370849,5
322075,5
113472,5
759364,5
42539,5
125514,5
85387,5
979979,5
528599,5
616485,5
888635,5
841255,5
453051,5
206167,5
175370,5
590654,5
554790,5
183488,5
733995,5
837493,5
678948,5
933278,5
189772,5
911934,5
573993,5
684943,5
6872,5
819839,5
116599,5
750933,5
736752,5
37074,5
939497,5
102615,5
978452,5
717837,5
858616,5
981707,5
467179,5
136560,5
268004,5
171714,5
562435,5
465557,5
373145,5
821399,5
308878,5
324459,5
306816,5
765892,5
663794,5
292290,5
21548,5
489440,5
603780,5
335106,5
294188,5
452004,5
864243,5
204274,5
944048,5
495264,5
203563,5
896035,5
644013,5
370175,5
93627,5
574091,5
428928,5
54913,5
715514,5
836412,5
281890,5
363117,5
501225,5
308487,5
615494,5
936168,5
522209,5
294858,5
422815,5
832515,5
427842,5
852773,5
679450,5
13720,5
813881,5
219706,5
701281,5
967922,5
816750,5
550186,5
60349,5
242615,5
522009,5
758556,5
853490,5
83429,5
868585,5
560883,5
792188,5
83112,5
688355,5
851874,5
200593,5
609775,5
741021,5
656975,5
684985,5
314733,5
87441,5
948467,5
50758,5
299764,5
429515,5
569874,5
213853,5
761831,5
678350,5
952714,5
669842,5
24888,5
562191,5
655592,5
481786,5
271503,5
926259,5
611954,5
73180,5
195159,5
80047,5
927178,5
123818,5
699795,5
230932,5
802796,5
394021,5
690075,5
858803,5
327652,5
994607,5
389843,5
142792,5
221771,5
17383,5
451751,5
598392,5
381946,5
769525,5
807340,5
999518,5
691456,5
293113,5
25467,5
298679,5
709166,5
604328,5
143775,5
562883,5
863431,5
729019,5
29906,5
303090,5
947761,5
364067,5
62822,5
867340,5
403404,5
30937,5
224138,5
188245,5
478767,5
622890,5
322081,5
274398,5
357536,5
596380,5
356716,5
577494,5
62771,5
405715,5
863134,5
845684,5
112342,5
98301,5
955315,5
584462,5
127335,5
856795,5
441056,5
55014,5
752178,5
411134,5
365853,5
498934,5
769399,5
387984,5
744965,5
13169,5
719138,5
692813,5
558408,5
808091,5
913618,5
352217,5
802379,5
755216,5
500692,5
299675,5
169809,5
377293,5
256752,5
464562,5
859379,5
517996,5
339072,5
150540,5
837826,5
898493,5
971652,5
454739,5
181972,5
153461,5
680589,5
335468,5
282059,5
357035,5
555363,5
845933,5
680448,5
711932,5
897089,5
407988,5
575678,5
